title:Test2 MTGA 8_1_20, start timestamp:1596313334.692925, stop timestamp:1596315010.152104, headset type:EPOCPLUS, headset serial:4A2C00E6, headset firmware:633, subject name:Zak Scavotto, channels:166, sampling rate:eeg_128;mot_32;pm_0.1;pow_8, samples:214094    , version:2.0,,,,,,,
1596313335,74,0,4154.358887,4172.94873,4153.077148,4282.307617,4186.538574,4164.358887,4150.641113,4146.153809,4117.436035,4105.128418,4053.974365,4107.307617,3950.897461,4098.461426,2857
1596313335,75,0,4157.436035,4174.743652,4153.205078,4285.769043,4191.282227,4163.589844,4152.563965,4154.487305,4123.589844,4109.230957,4061.410156,4108.205078,3962.564209,4102.307617,1821
1596313335,76,0,4155.384766,4169.358887,4149.230957,4282.692383,4183.846191,4161.794922,4144.102539,4150.641113,4124.871582,4108.974121,4060.769287,4107.563965,3959.615479,4100.256348,2109
1596313335,77,0,4151.282227,4158.589844,4142.94873,4279.743652,4178.589844,4160.256348,4145.897461,4142.94873,4120.256348,4105.128418,4057.820557,4107.05127,3960,4096.794922,3231
1596313335,78,0,4155.641113,4156.025879,4148.205078,4286.538574,4188.333496,4162.820313,4154.615234,4149.358887,4122.307617,4107.94873,4062.435791,4110,3969.871826,4100.512695,2857
1596313335,79,0,4156.538574,4153.205078,4153.974121,4286.025879,4192.692383,4167.436035,4157.563965,4156.153809,4124.871582,4108.846191,4062.692383,4111.282227,3965.897461,4103.205078,1821
1596313335,80,0,4150.512695,4150.897461,4147.692383,4279.615234,4188.205078,4167.94873,4154.358887,4148.974121,4118.974121,4102.436035,4060.384521,4107.94873,3957.179443,4103.717773,2109
1596313335,81,0,4145.128418,4146.794922,4139.102539,4278.077148,4184.487305,4163.717773,4155.256348,4144.102539,4109.615234,4092.564209,4061.538574,4102.307617,3955.897461,4100.897461,3231
1596313335,82,0,4147.820313,4143.205078,4142.05127,4276.922852,4184.102539,4162.179688,4155.384766,4152.436035,4114.102539,4096.538574,4063.718018,4099.487305,3958.974365,4098.077148,2857
1596313335,83,0,4155.384766,4148.974121,4150.897461,4280,4185.256348,4163.589844,4148.461426,4152.692383,4128.461426,4110.641113,4068.076904,4107.307617,3966.410156,4105.512695,1821
1596313335,84,0,4158.205078,4156.410156,4153.717773,4287.820313,4185.769043,4162.820313,4139.102539,4140.256348,4127.692383,4111.153809,4072.179443,4117.563965,3971.666748,4112.563965,2109
1596313335,85,0,4156.410156,4154.615234,4152.692383,4288.846191,4184.230957,4160.769043,4129.358887,4133.974121,4117.563965,4107.05127,4072.435791,4116.410156,3969.871826,4111.666504,3231
1596313335,86,0,4153.846191,4148.077148,4150,4279.230957,4176.153809,4160.128418,4130,4137.436035,4115.641113,4107.436035,4068.589844,4111.025879,3966.281982,4110.897461,2857
1596313336,87,0,4150.512695,4150.256348,4148.846191,4277.307617,4171.538574,4160.897461,4144.358887,4145.641113,4122.563965,4108.333496,4064.487061,4111.153809,3965.128174,4113.077148,1821
1596313336,88,0,4155.128418,4155,4155,4287.563965,4178.461426,4162.436035,4154.743652,4154.615234,4127.563965,4115.256348,4069.102539,4118.205078,3968.333252,4114.871582,2109
1596313336,89,0,4161.153809,4155.512695,4161.538574,4291.282227,4185.512695,4164.358887,4155,4156.410156,4124.230957,4119.615234,4075.384521,4122.563965,3973.974365,4116.410156,3231
1596313336,90,0,4154.743652,4152.05127,4159.358887,4286.922852,4185.256348,4165.641113,4153.846191,4152.94873,4124.358887,4115.769043,4072.05127,4119.615234,3972.692383,4115,2857
1596313336,91,0,4156.153809,4152.05127,4158.077148,4290.512695,4189.358887,4167.436035,4154.102539,4156.282227,4132.692383,4119.615234,4071.153809,4120.897461,3974.358887,4114.743652,1821
1596313336,92,0,4171.410156,4157.692383,4162.94873,4298.589844,4193.974121,4169.487305,4159.102539,4161.922852,4136.666504,4126.666504,4076.538574,4132.563965,3988.205078,4123.461426,2109
1596313336,93,0,4170.512695,4154.230957,4163.333496,4293.333496,4187.820313,4166.666504,4162.436035,4160.641113,4134.615234,4122.692383,4077.435791,4137.563965,3988.461426,4126.410156,3231
1596313336,94,0,4156.794922,4144.615234,4160.641113,4285.384766,4182.179688,4161.410156,4156.153809,4154.871582,4135.384766,4117.820313,4073.205078,4125.641113,3971.153809,4116.153809,2857
1596313336,95,0,4157.563965,4144.230957,4161.922852,4295.512695,4183.717773,4163.717773,4152.436035,4152.94873,4133.846191,4119.358887,4073.974365,4124.487305,3972.564209,4115.256348,1821
1596313336,96,0,4164.743652,4151.922852,4164.358887,4304.102539,4189.358887,4165.641113,4155.256348,4155.641113,4129.487305,4122.563965,4079.487061,4134.871582,3987.435791,4125,2109
1596313336,97,0,4160.641113,4151.025879,4167.179688,4298.589844,4191.666504,4164.871582,4156.153809,4155.256348,4130.128418,4123.974121,4078.076904,4132.820313,3976.923096,4122.820313,3231
1596313336,98,0,4152.179688,4142.820313,4163.589844,4292.692383,4184.358887,4164.743652,4153.333496,4150.384766,4125.256348,4114.230957,4066.281982,4121.538574,3956.281982,4109.102539,2857
1596313336,99,0,4147.563965,4139.102539,4158.589844,4293.589844,4181.282227,4163.717773,4151.794922,4148.846191,4118.461426,4103.589844,4066.923096,4117.563965,3969.743652,4112.820313,1821
1596313336,100,0,4151.666504,4137.692383,4160.384766,4294.230957,4188.205078,4164.230957,4156.538574,4153.589844,4127.563965,4117.94873,4086.923096,4126.794922,4008.205078,4128.974121,2109
1596313336,101,0,4154.358887,4129.487305,4162.179688,4290.128418,4186.922852,4163.333496,4158.461426,4153.717773,4138.846191,4138.077148,4099.615234,4140.897461,4036.281982,4137.820313,3231
1596313336,102,0,4147.563965,4112.563965,4159.102539,4285.384766,4182.307617,4165,4154.743652,4154.102539,4143.333496,4149.102539,4108.717773,4153.461426,4062.435791,4144.358887,2857
1596313336,103,0,4140.641113,4101.153809,4155.256348,4278.846191,4186.538574,4170.128418,4160,4164.230957,4153.461426,4165.641113,4126.410156,4158.717773,4094.871826,4154.230957,1821
1596313336,104,0,4140,4096.153809,4156.666504,4276.410156,4187.436035,4171.282227,4174.230957,4173.846191,4166.922852,4186.025879,4139.487305,4163.717773,4119.487305,4160.897461,2109
1596313336,105,0,4139.487305,4087.564209,4157.436035,4275.769043,4183.333496,4164.358887,4168.974121,4171.410156,4171.666504,4199.230957,4146.666504,4171.538574,4143.333496,4163.461426,3231
1596313336,106,0,4134.871582,4076.025635,4154.871582,4267.692383,4183.077148,4164.102539,4156.282227,4167.94873,4167.94873,4205.384766,4153.589844,4170.769043,4165.128418,4166.282227,2857
1596313336,107,0,4131.666504,4070.897461,4153.717773,4263.846191,4184.102539,4171.282227,4163.717773,4175.641113,4171.538574,4211.794922,4160.256348,4168.077148,4180.769043,4171.153809,1821
1596313336,108,0,4134.743652,4069.487061,4159.487305,4271.410156,4184.871582,4170,4167.436035,4178.974121,4180.384766,4218.589844,4170.769043,4177.820313,4199.871582,4179.487305,2109
1596313336,109,0,4137.436035,4060.384521,4162.436035,4276.025879,4185.769043,4166.025879,4164.487305,4177.563965,4177.820313,4219.743652,4177.307617,4188.846191,4211.410156,4183.333496,3231
1596313336,110,0,4136.282227,4053.461426,4162.179688,4273.461426,4178.846191,4168.461426,4171.282227,4180.384766,4168.717773,4213.333496,4171.794922,4186.153809,4203.589844,4177.179688,2857
1596313336,111,0,4136.538574,4058.461426,4167.820313,4276.794922,4171.538574,4168.205078,4172.05127,4183.846191,4172.692383,4212.94873,4169.743652,4185.641113,4199.743652,4176.410156,1821
1596313336,112,0,4147.05127,4070.512939,4171.153809,4287.179688,4178.589844,4165.256348,4164.230957,4185.256348,4185.128418,4225.384766,4177.692383,4198.333496,4210.384766,4186.922852,2109
1596313336,113,0,4157.436035,4074.743652,4171.922852,4296.538574,4188.589844,4167.05127,4167.436035,4181.025879,4188.717773,4227.179688,4178.333496,4205.641113,4210.256348,4193.589844,3231
1596313336,114,0,4150.384766,4070.512939,4172.436035,4294.487305,4180.512695,4168.333496,4172.179688,4172.179688,4181.025879,4218.717773,4171.538574,4202.179688,4201.410156,4190.769043,2857
1596313336,115,0,4138.846191,4070.128174,4169.358887,4284.230957,4170.384766,4164.871582,4167.05127,4170.512695,4176.025879,4214.615234,4168.461426,4195.769043,4200.512695,4190.256348,1821
1596313336,116,0,4140,4073.461426,4165.128418,4287.692383,4175,4165.256348,4169.102539,4181.666504,4179.487305,4216.538574,4171.666504,4191.153809,4201.282227,4188.461426,2109
1596313336,117,0,4142.436035,4076.666748,4166.794922,4297.692383,4178.205078,4167.692383,4172.820313,4188.846191,4178.589844,4218.077148,4168.333496,4187.307617,4193.205078,4182.179688,3231
1596313336,118,0,4141.794922,4075.641113,4166.666504,4293.846191,4171.666504,4165.897461,4171.538574,4182.307617,4174.871582,4214.102539,4159.358887,4186.538574,4184.743652,4180.512695,2857
1596313336,119,0,4145.641113,4074.487061,4167.307617,4290.512695,4169.615234,4167.05127,4169.102539,4173.974121,4181.410156,4210,4159.871582,4189.358887,4185.256348,4183.077148,1821
1596313336,120,0,4144.487305,4076.153809,4171.922852,4295.128418,4175.769043,4171.666504,4175.512695,4173.333496,4186.538574,4209.102539,4166.410156,4189.615234,4186.153809,4183.333496,2109
1596313336,121,0,4137.563965,4078.205078,4167.692383,4294.230957,4175.512695,4175.641113,4193.333496,4173.717773,4178.974121,4207.820313,4163.974121,4187.179688,4183.205078,4180.897461,3231
1596313336,122,0,4137.563965,4077.94873,4161.282227,4296.282227,4170.512695,4175.128418,4195.512695,4169.358887,4176.922852,4209.102539,4160.641113,4189.871582,4182.94873,4179.102539,2857
1596313336,123,0,4139.615234,4078.205078,4165.512695,4303.974121,4172.179688,4172.820313,4177.563965,4175.256348,4187.179688,4218.717773,4168.461426,4194.487305,4185.769043,4183.717773,1821
1596313336,124,0,4140.897461,4081.538574,4170,4304.871582,4173.333496,4171.794922,4168.333496,4187.436035,4193.974121,4224.358887,4171.153809,4192.563965,4187.179688,4189.487305,2109
1596313336,125,0,4143.205078,4081.923096,4167.692383,4304.871582,4171.025879,4171.410156,4171.666504,4187.436035,4190.641113,4215.512695,4161.794922,4186.153809,4182.307617,4185.769043,3231
1596313336,126,0,4145.769043,4081.538574,4169.487305,4307.94873,4172.436035,4171.794922,4171.153809,4184.358887,4185.641113,4210.897461,4159.743652,4185.384766,4177.436035,4178.205078,2857
1596313336,127,0,4145.128418,4084.487061,4173.333496,4308.461426,4172.94873,4170,4168.589844,4182.179688,4181.794922,4212.563965,4164.615234,4191.410156,4177.307617,4179.615234,57
1596313336,0,0,4144.615234,4090.641113,4173.461426,4310.256348,4169.871582,4168.461426,4170.512695,4178.077148,4179.615234,4209.230957,4167.05127,4196.794922,4180.128418,4184.487305,2689
1596313336,1,0,4148.205078,4093.718018,4176.922852,4315.897461,4173.333496,4169.487305,4173.461426,4175.897461,4185.256348,4203.846191,4166.025879,4196.282227,4177.179688,4184.487305,2892
1596313336,2,0,4152.179688,4092.05127,4178.974121,4319.358887,4181.025879,4171.153809,4175.256348,4178.589844,4186.153809,4201.410156,4162.563965,4194.487305,4173.846191,4184.358887,3439
1596313336,3,0,4155,4095.512939,4180.512695,4324.615234,4185,4168.205078,4172.563965,4179.615234,4182.436035,4209.102539,4161.025879,4199.102539,4182.179688,4191.922852,1905
1596313336,4,0,4151.282227,4097.692383,4180.512695,4328.205078,4183.461426,4167.692383,4181.153809,4177.94873,4182.307617,4213.589844,4159.358887,4199.871582,4184.487305,4191.025879,3529
1596313336,5,0,4137.820313,4095.128174,4173.461426,4322.692383,4176.153809,4173.333496,4190.256348,4173.846191,4177.05127,4201.922852,4153.846191,4186.922852,4172.179688,4179.871582,1134
1596313336,6,0,4134.871582,4097.05127,4167.820313,4321.153809,4169.358887,4169.487305,4169.615234,4170.897461,4175.128418,4198.589844,4157.820313,4183.333496,4172.692383,4181.666504,3412
1596313336,7,0,4149.230957,4101.794922,4176.153809,4332.307617,4173.461426,4162.179688,4148.717773,4171.666504,4181.282227,4212.820313,4171.025879,4195.769043,4187.563965,4188.717773,2625
1596313336,8,0,4156.794922,4104.487305,4184.487305,4339.743652,4181.282227,4168.461426,4160.512695,4172.563965,4180.641113,4216.922852,4170.641113,4198.974121,4188.333496,4185.512695,3364
1596313336,9,0,4152.436035,4105.384766,4181.538574,4336.282227,4182.307617,4174.743652,4175.769043,4176.282227,4178.077148,4209.871582,4163.846191,4194.102539,4179.871582,4186.282227,3536
1596313336,10,0,4152.94873,4106.538574,4180.769043,4337.94873,4183.974121,4170.641113,4172.307617,4179.743652,4186.666504,4214.358887,4167.307617,4201.025879,4182.94873,4195,2840
1596313336,11,0,4149.358887,4106.153809,4180.256348,4343.717773,4185.384766,4168.846191,4168.333496,4175.769043,4190,4220.897461,4169.230957,4199.230957,4186.794922,4192.563965,1800
1596313336,12,0,4136.410156,4105.897461,4175.384766,4340.128418,4174.743652,4169.615234,4169.358887,4171.794922,4180.128418,4212.05127,4162.820313,4183.846191,4181.666504,4180.769043,2106
1596313336,13,0,4132.179688,4106.282227,4172.05127,4337.05127,4167.179688,4168.846191,4171.153809,4177.179688,4178.333496,4201.538574,4157.820313,4180.512695,4172.05127,4178.846191,3234
1596313336,14,0,4135.897461,4108.846191,4169.615234,4340,4176.794922,4173.461426,4171.410156,4187.179688,4186.922852,4205.512695,4156.666504,4185,4168.589844,4180.769043,2840
1596313336,15,0,4137.05127,4110,4170,4340.128418,4180.384766,4176.025879,4175.897461,4189.230957,4188.846191,4212.307617,4156.153809,4183.846191,4175.897461,4181.666504,1800
1596313336,16,0,4138.333496,4109.487305,4175.897461,4340.512695,4171.794922,4173.589844,4184.615234,4183.077148,4183.461426,4212.563965,4156.922852,4186.025879,4183.205078,4185.897461,0
1596313336,17,0,4141.794922,4111.410156,4179.615234,4345.897461,4172.436035,4172.179688,4179.358887,4178.205078,4183.974121,4210.256348,4158.846191,4190.256348,4178.333496,4186.538574,0
1596313336,18,0,4136.025879,4109.358887,4172.179688,4340.769043,4171.025879,4169.487305,4167.436035,4180,4187.436035,4205.256348,4158.974121,4184.743652,4169.743652,4178.077148,0
1596313336,19,0,4125.769043,4105.384766,4167.563965,4331.025879,4163.077148,4169.102539,4170.641113,4182.692383,4187.563965,4200.256348,4155.641113,4178.461426,4169.871582,4173.333496,0
1596313336,20,0,4127.05127,4104.487305,4172.05127,4332.436035,4164.743652,4170,4174.358887,4182.692383,4189.743652,4200.384766,4153.333496,4180.384766,4170.384766,4178.974121,0
1596313336,21,0,4133.205078,4105.128418,4175.512695,4335.897461,4169.102539,4167.436035,4170,4184.487305,4190.769043,4201.025879,4153.974121,4185,4167.820313,4181.153809,0
1596313336,22,0,4137.820313,4108.717773,4180.769043,4337.563965,4169.743652,4170.384766,4179.743652,4193.974121,4189.102539,4202.563965,4156.794922,4193.461426,4172.307617,4185,0
1596313336,23,0,4140.641113,4111.794922,4183.333496,4340.897461,4170.769043,4173.333496,4191.025879,4201.794922,4191.410156,4205.512695,4158.589844,4197.307617,4176.282227,4187.05127,0
1596313336,24,0,4138.974121,4108.333496,4180,4338.717773,4170.897461,4170.512695,4183.589844,4200.256348,4194.358887,4199.358887,4155,4189.102539,4169.230957,4181.794922,0
1596313336,25,0,4131.794922,4103.077148,4176.922852,4332.05127,4164.743652,4172.179688,4184.871582,4199.487305,4192.436035,4188.205078,4152.436035,4182.307617,4160.641113,4176.538574,0
1596313336,26,0,4129.102539,4106.922852,4176.282227,4336.410156,4160.256348,4176.538574,4196.922852,4201.666504,4186.538574,4187.307617,4151.666504,4183.717773,4161.153809,4175,0
1596313336,27,0,4134.102539,4112.563965,4178.974121,4344.487305,4166.922852,4172.436035,4186.025879,4196.282227,4187.563965,4197.692383,4151.025879,4188.077148,4166.666504,4180.512695,0
1596313336,28,0,4144.615234,4115.641113,4185.128418,4344.743652,4174.615234,4167.94873,4163.846191,4192.94873,4198.205078,4209.615234,4158.846191,4197.179688,4178.717773,4191.666504,0
1596313336,29,0,4152.307617,4117.179688,4191.794922,4348.333496,4171.794922,4170.897461,4165.256348,4195.769043,4202.94873,4217.563965,4168.205078,4208.333496,4181.538574,4196.025879,0
1596313336,30,0,4147.94873,4115.128418,4191.410156,4349.102539,4166.666504,4171.538574,4173.846191,4194.743652,4197.692383,4217.307617,4165.512695,4205.512695,4168.077148,4188.461426,0
1596313336,31,0,4143.461426,4113.077148,4187.820313,4342.563965,4171.410156,4168.077148,4172.692383,4194.615234,4198.461426,4214.871582,4164.358887,4198.333496,4172.820313,4187.94873,0
1596313336,32,0,4143.846191,4111.794922,4183.846191,4341.282227,4176.922852,4169.871582,4171.794922,4200.897461,4202.307617,4219.358887,4175,4199.743652,4191.922852,4192.179688,0
1596313336,33,0,4140.256348,4106.153809,4181.666504,4341.538574,4170.512695,4172.307617,4170,4202.05127,4203.461426,4227.05127,4182.05127,4203.974121,4201.538574,4191.794922,0
1596313336,34,0,4129.487305,4092.179443,4176.538574,4330.384766,4162.436035,4171.922852,4173.205078,4192.307617,4202.692383,4224.871582,4183.717773,4202.307617,4210.769043,4191.410156,0
1596313336,35,0,4118.461426,4084.358887,4166.025879,4318.846191,4163.461426,4174.358887,4185.641113,4183.974121,4197.436035,4213.717773,4184.743652,4194.871582,4219.871582,4188.077148,0
1596313336,36,0,4119.871582,4092.307617,4164.743652,4324.615234,4170.641113,4175.128418,4191.153809,4190.384766,4201.025879,4220.384766,4186.025879,4195.128418,4220.512695,4189.358887,0
1596313336,37,0,4132.179688,4102.563965,4174.102539,4337.563965,4172.692383,4172.692383,4181.538574,4201.794922,4214.487305,4238.461426,4194.102539,4202.692383,4226.538574,4198.077148,0
1596313336,38,0,4136.025879,4102.94873,4178.077148,4340.384766,4170.897461,4173.589844,4173.846191,4203.333496,4216.794922,4241.410156,4199.102539,4204.743652,4237.436035,4200.128418,0
1596313336,39,0,4130.128418,4099.358887,4170.256348,4327.307617,4173.589844,4175.512695,4174.102539,4197.436035,4209.358887,4234.358887,4190.512695,4200.128418,4231.666504,4193.846191,0
