title:Test2 MTGA 8_1_20, start timestamp:1596313334.692925, stop timestamp:1596315010.152104, headset type:EPOCPLUS, headset serial:4A2C00E6, headset firmware:633, subject name:Zak Scavotto, channels:166, sampling rate:eeg_128;mot_32;pm_0.1;pow_8, samples:214094    , version:2.0,,,,,,,
1596313336,40,0,4132.820313,4100.256348,4167.307617,4322.05127,4176.153809,4170.512695,4173.717773,4192.692383,4203.717773,4234.615234,4183.589844,4199.358887,4222.05127,4195,0
1596313336,41,0,4138.333496,4102.94873,4172.436035,4337.05127,4172.436035,4170.128418,4173.461426,4190.256348,4198.461426,4233.077148,4186.794922,4204.358887,4221.153809,4198.717773,0
1596313336,42,0,4137.563965,4106.410156,4173.974121,4344.102539,4170,4175.769043,4175.641113,4190.128418,4200.897461,4221.410156,4187.307617,4201.153809,4220.641113,4193.717773,0
1596313336,43,0,4136.410156,4105.384766,4170.641113,4334.230957,4172.692383,4171.282227,4175.641113,4186.922852,4203.974121,4215.897461,4182.692383,4191.922852,4215.769043,4190.128418,0
1596313336,44,0,4136.538574,4102.692383,4168.589844,4328.333496,4172.179688,4163.717773,4171.794922,4181.410156,4191.410156,4214.230957,4180.897461,4189.487305,4212.563965,4189.230957,0
1596313336,45,0,4140.128418,4107.820313,4171.922852,4338.974121,4170.897461,4167.94873,4175.512695,4183.461426,4188.589844,4216.538574,4185.769043,4196.666504,4224.230957,4191.794922,0
1596313336,46,0,4138.974121,4108.205078,4172.563965,4343.077148,4172.307617,4178.077148,4188.461426,4188.333496,4193.717773,4214.102539,4185.128418,4194.615234,4226.410156,4191.922852,0
1596313336,47,0,4129.487305,4098.461426,4171.025879,4332.820313,4169.871582,4176.153809,4191.025879,4186.922852,4184.871582,4203.974121,4172.563965,4183.205078,4211.794922,4183.846191,0
1596313336,48,0,4130.256348,4099.615234,4171.922852,4333.846191,4173.461426,4172.436035,4185.769043,4188.205078,4185.128418,4205.256348,4168.077148,4181.282227,4212.05127,4182.692383,0
1596313336,49,0,4137.94873,4108.717773,4172.692383,4343.974121,4186.410156,4174.615234,4186.922852,4192.436035,4200,4209.230957,4171.794922,4185,4221.410156,4187.820313,0
1596313336,50,0,4137.179688,4109.358887,4173.717773,4344.230957,4186.794922,4170.897461,4183.974121,4190.769043,4198.589844,4202.94873,4171.794922,4188.717773,4218.589844,4190.769043,0
1596313336,51,0,4137.307617,4107.94873,4175.641113,4341.282227,4173.461426,4167.307617,4171.666504,4185.384766,4185.384766,4199.615234,4170.384766,4192.307617,4216.025879,4190,0
1596313336,52,0,4139.743652,4107.820313,4173.205078,4341.666504,4168.077148,4168.717773,4169.615234,4186.025879,4183.846191,4200.641113,4168.974121,4188.205078,4214.102539,4186.666504,0
1596313336,53,0,4133.205078,4105.769043,4167.820313,4335,4175,4168.461426,4175.512695,4185.769043,4186.282227,4194.743652,4167.05127,4183.461426,4206.922852,4181.153809,0
1596313336,54,0,4130.512695,4108.717773,4170.769043,4330.128418,4175.897461,4165.512695,4173.974121,4182.820313,4185.384766,4194.487305,4168.974121,4185.512695,4209.102539,4179.871582,0
1596313336,55,0,4135.897461,4113.461426,4173.333496,4334.871582,4170,4163.461426,4169.102539,4181.153809,4182.307617,4200.384766,4169.487305,4184.230957,4213.077148,4181.666504,0
1596313336,56,0,4137.692383,4115.256348,4174.358887,4340.897461,4174.230957,4166.538574,4169.871582,4181.794922,4184.615234,4199.230957,4167.307617,4180.641113,4208.077148,4181.410156,0
1596313336,57,0,4138.333496,4112.94873,4178.974121,4343.974121,4181.794922,4169.871582,4176.282227,4190.128418,4195.128418,4198.077148,4168.974121,4183.077148,4205.769043,4181.538574,0
1596313336,58,0,4137.307617,4111.410156,4177.563965,4339.358887,4172.179688,4166.410156,4172.307617,4188.077148,4188.846191,4191.538574,4166.794922,4180.128418,4203.077148,4177.563965,0
1596313336,59,0,4136.922852,4118.205078,4171.666504,4336.153809,4162.307617,4162.692383,4158.077148,4170.641113,4168.974121,4181.666504,4163.461426,4177.563965,4200.512695,4179.743652,0
1596313336,60,0,4143.461426,4125.512695,4173.846191,4339.487305,4174.102539,4166.666504,4161.666504,4172.179688,4172.692383,4187.820313,4167.820313,4184.102539,4207.436035,4187.820313,0
1596313336,61,0,4153.333496,4125,4182.436035,4342.179688,4183.846191,4169.487305,4173.333496,4187.692383,4191.282227,4198.717773,4172.436035,4188.077148,4211.794922,4187.94873,0
1596313336,62,0,4153.333496,4123.846191,4184.230957,4341.538574,4179.743652,4169.102539,4173.846191,4187.436035,4187.94873,4193.846191,4168.589844,4185.128418,4203.589844,4184.230957,0
1596313336,63,0,4151.153809,4125.128418,4181.282227,4341.153809,4177.436035,4170.512695,4175.256348,4181.025879,4178.974121,4189.743652,4165.897461,4185.256348,4201.666504,4190.512695,0
1596313336,64,0,4153.077148,4125.641113,4178.846191,4340,4178.589844,4166.153809,4166.794922,4179.230957,4185.256348,4195.641113,4171.153809,4188.077148,4206.153809,4194.487305,2694
1596313336,65,0,4148.717773,4128.974121,4179.230957,4341.025879,4177.94873,4163.846191,4149.487305,4173.589844,4185.769043,4192.436035,4171.666504,4185.897461,4203.333496,4185.512695,2889
1596313336,66,0,4145.128418,4129.230957,4179.358887,4343.589844,4177.05127,4166.538574,4159.358887,4176.922852,4178.974121,4187.307617,4166.282227,4184.358887,4199.230957,4183.974121,3437
1596313336,67,0,4150.128418,4128.205078,4178.077148,4341.282227,4174.358887,4166.538574,4175.128418,4186.282227,4184.102539,4195.897461,4168.589844,4190.641113,4204.487305,4190.641113,1897
1596313336,68,0,4155.897461,4136.153809,4182.94873,4342.820313,4171.410156,4166.666504,4164.871582,4185.256348,4190,4204.743652,4174.358887,4195.256348,4212.820313,4192.820313,3529
1596313336,69,0,4154.615234,4140,4187.820313,4349.230957,4178.589844,4167.692383,4161.794922,4183.333496,4185.512695,4201.794922,4173.077148,4193.589844,4214.102539,4192.05127,1129
1596313336,70,0,4154.102539,4137.05127,4185.897461,4349.615234,4185.641113,4169.743652,4171.794922,4181.794922,4184.102539,4197.692383,4171.282227,4193.333496,4207.563965,4191.794922,3410
1596313336,71,0,4158.461426,4138.717773,4183.589844,4346.153809,4181.538574,4170.641113,4171.025879,4174.871582,4186.282227,4196.538574,4171.282227,4192.179688,4202.05127,4189.615234,2625
1596313336,72,0,4151.666504,4137.692383,4180.641113,4341.410156,4170.641113,4168.589844,4165.128418,4168.589844,4178.974121,4186.538574,4169.230957,4181.538574,4198.717773,4184.871582,3365
1596313336,73,0,4144.615234,4132.179688,4176.282227,4341.025879,4166.410156,4164.743652,4164.871582,4173.846191,4177.05127,4179.743652,4169.358887,4176.538574,4197.94873,4180.897461,3537
1596313336,74,0,4146.666504,4135.641113,4176.282227,4344.615234,4172.692383,4168.077148,4173.205078,4185.641113,4187.563965,4188.077148,4168.461426,4182.94873,4195.512695,4177.820313,2832
1596313336,75,0,4147.820313,4139.615234,4179.230957,4348.077148,4175.769043,4172.307617,4187.692383,4189.871582,4190,4194.102539,4166.282227,4184.871582,4193.974121,4180.128418,1818
1596313336,76,0,4143.461426,4136.922852,4178.846191,4347.307617,4171.794922,4170.641113,4186.153809,4185.384766,4181.538574,4187.94873,4166.922852,4181.794922,4198.333496,4183.846191,2107
1596313336,77,0,4146.153809,4137.692383,4179.871582,4347.179688,4172.05127,4169.487305,4169.230957,4183.333496,4180.897461,4182.820313,4168.333496,4183.846191,4199.358887,4184.871582,3233
1596313336,78,0,4153.333496,4139.871582,4183.461426,4349.743652,4177.94873,4171.025879,4168.589844,4185.256348,4181.666504,4185.641113,4169.230957,4190.256348,4198.461426,4187.692383,2832
1596313336,79,0,4153.461426,4141.153809,4184.487305,4351.794922,4177.820313,4171.153809,4181.538574,4186.922852,4180.512695,4192.436035,4176.025879,4195.897461,4208.077148,4190.897461,1818
1596313336,80,0,4154.743652,4145.641113,4187.692383,4353.461426,4170.641113,4169.743652,4182.436035,4189.871582,4190,4201.153809,4180.512695,4200.128418,4216.410156,4192.179688,2107
1596313336,81,0,4156.410156,4147.563965,4188.846191,4354.230957,4169.358887,4170.897461,4178.717773,4192.436035,4204.871582,4205,4175.384766,4201.153809,4207.05127,4190.384766,3233
1596313336,82,0,4155.512695,4142.94873,4185.256348,4354.871582,4174.871582,4171.153809,4178.974121,4193.077148,4204.102539,4201.538574,4171.410156,4197.179688,4198.333496,4191.153809,2832
1596313336,83,0,4154.743652,4140.128418,4183.077148,4351.538574,4174.615234,4168.461426,4177.692383,4190,4189.358887,4193.717773,4170.769043,4191.666504,4199.871582,4189.102539,1818
1596313336,84,0,4154.871582,4147.179688,4185,4346.153809,4170.769043,4168.333496,4176.410156,4186.153809,4185.641113,4189.102539,4170.641113,4189.487305,4203.205078,4184.615234,2107
1596313336,85,0,4155,4150.256348,4184.615234,4348.077148,4171.538574,4170.256348,4175.256348,4184.487305,4189.358887,4189.102539,4170.256348,4188.205078,4202.05127,4183.589844,3233
1596313336,86,0,4150.384766,4142.307617,4179.230957,4349.230957,4168.461426,4170,4167.436035,4180.641113,4179.871582,4182.307617,4166.538574,4180.384766,4193.589844,4182.563965,2832
1596313337,87,0,4150.128418,4143.589844,4183.333496,4350.128418,4167.692383,4169.230957,4171.153809,4180.512695,4179.615234,4182.05127,4165.384766,4181.538574,4196.025879,4183.846191,1818
1596313337,88,0,4157.436035,4154.615234,4189.230957,4354.358887,4177.820313,4172.94873,4184.743652,4186.538574,4196.410156,4197.94873,4170.897461,4197.307617,4208.333496,4190.384766,2107
1596313337,89,0,4158.717773,4154.487305,4183.333496,4351.922852,4178.589844,4175.512695,4178.974121,4187.563965,4193.461426,4198.461426,4171.794922,4195.256348,4204.358887,4188.846191,3233
1596313337,90,0,4151.922852,4147.436035,4179.615234,4347.563965,4167.179688,4173.333496,4169.871582,4180.897461,4177.563965,4183.205078,4165.897461,4177.820313,4194.487305,4177.307617,2832
1596313337,91,0,4150.512695,4151.922852,4182.307617,4350,4171.922852,4169.487305,4180.769043,4180.128418,4182.692383,4182.563965,4167.179688,4177.436035,4197.436035,4177.820313,1818
1596313337,92,0,4153.077148,4155.256348,4180.641113,4347.05127,4180.384766,4172.179688,4191.794922,4183.077148,4186.666504,4186.153809,4167.179688,4183.461426,4193.589844,4183.461426,2107
1596313337,93,0,4153.205078,4151.410156,4182.563965,4339.487305,4175.256348,4174.102539,4177.94873,4181.538574,4177.563965,4180.512695,4164.102539,4182.179688,4184.487305,4178.589844,3233
1596313337,94,0,4159.358887,4154.102539,4190.384766,4342.05127,4176.922852,4166.666504,4159.230957,4173.333496,4181.538574,4182.563965,4168.974121,4186.025879,4194.230957,4180.128418,2832
1596313337,95,0,4163.589844,4160.512695,4185.769043,4341.410156,4182.692383,4162.179688,4160.128418,4168.205078,4187.307617,4188.461426,4173.846191,4190.256348,4205.128418,4190.128418,1818
1596313337,96,0,4156.410156,4157.692383,4177.94873,4327.307617,4179.871582,4169.487305,4169.487305,4177.05127,4180.384766,4187.179688,4170.512695,4185.897461,4201.922852,4190.641113,2107
1596313337,97,0,4151.025879,4152.05127,4179.487305,4320.256348,4177.94873,4174.871582,4168.846191,4182.692383,4176.410156,4185.256348,4167.563965,4184.358887,4196.153809,4181.153809,3233
1596313337,98,0,4151.794922,4154.102539,4176.922852,4314.230957,4172.436035,4165.384766,4157.179688,4173.077148,4174.487305,4182.94873,4169.743652,4182.05127,4192.05127,4176.922852,2832
1596313337,99,0,4150.641113,4154.230957,4173.077148,4297.820313,4164.743652,4161.025879,4152.179688,4166.025879,4167.692383,4181.025879,4167.05127,4177.436035,4188.717773,4180,1818
1596313337,100,0,4151.410156,4153.333496,4177.307617,4291.794922,4173.974121,4171.153809,4162.94873,4170.256348,4170.512695,4184.487305,4165.256348,4179.743652,4192.563965,4184.743652,2107
1596313337,101,0,4162.692383,4161.922852,4181.794922,4296.282227,4182.563965,4172.563965,4173.717773,4171.538574,4183.205078,4188.717773,4170.384766,4190.384766,4201.153809,4188.974121,3233
1596313337,102,0,4171.538574,4167.94873,4181.794922,4289.358887,4176.666504,4168.589844,4175.641113,4173.461426,4187.436035,4189.358887,4174.230957,4194.743652,4201.922852,4191.666504,2832
1596313337,103,0,4170.512695,4166.153809,4183.846191,4278.974121,4175.897461,4171.153809,4175.512695,4181.794922,4186.794922,4192.94873,4175.897461,4196.025879,4199.615234,4195.641113,1818
1596313337,104,0,4167.692383,4161.922852,4183.461426,4275.769043,4176.153809,4167.563965,4173.589844,4184.102539,4187.820313,4198.846191,4175.769043,4197.692383,4201.410156,4192.692383,2107
1596313337,105,0,4167.820313,4159.487305,4177.820313,4267.179688,4171.025879,4163.589844,4169.743652,4177.820313,4187.692383,4198.333496,4172.436035,4190.384766,4201.153809,4187.563965,3233
1596313337,106,0,4169.615234,4160.384766,4180.256348,4261.538574,4175.384766,4171.666504,4174.358887,4174.871582,4186.922852,4196.282227,4170.769043,4182.436035,4195.512695,4190.769043,2832
1596313337,107,0,4169.871582,4164.743652,4187.563965,4263.205078,4181.922852,4176.794922,4176.153809,4180.256348,4184.615234,4194.358887,4173.461426,4186.025879,4193.846191,4194.871582,1818
1596313337,108,0,4169.102539,4162.563965,4185.641113,4255.641113,4174.615234,4173.077148,4169.230957,4180.256348,4181.538574,4191.025879,4173.589844,4191.153809,4198.717773,4190.128418,2107
1596313337,109,0,4169.230957,4160.256348,4180,4247.692383,4172.307617,4172.563965,4176.282227,4179.230957,4183.846191,4190.512695,4170.897461,4187.820313,4200.769043,4189.230957,3233
1596313337,110,0,4165.897461,4160.641113,4179.487305,4247.307617,4172.563965,4172.436035,4182.436035,4180.128418,4187.563965,4188.589844,4171.794922,4185.128418,4194.487305,4190.641113,2832
1596313337,111,0,4161.538574,4156.666504,4176.666504,4243.589844,4167.05127,4169.102539,4170.769043,4177.307617,4183.846191,4182.94873,4171.538574,4186.153809,4190.256348,4184.358887,1818
1596313337,112,0,4165.769043,4158.589844,4178.846191,4243.205078,4174.615234,4169.102539,4164.230957,4175.384766,4183.461426,4183.461426,4170.512695,4186.922852,4192.820313,4184.230957,2107
1596313337,113,0,4173.333496,4166.282227,4187.94873,4248.717773,4187.179688,4170.512695,4170.512695,4176.794922,4187.179688,4187.436035,4169.102539,4190.384766,4191.538574,4191.410156,3233
1596313337,114,0,4171.666504,4163.333496,4188.461426,4248.589844,4184.102539,4169.358887,4173.333496,4172.436035,4180.641113,4181.282227,4168.205078,4191.794922,4186.538574,4191.410156,2832
1596313337,115,0,4168.717773,4155.769043,4185.769043,4246.153809,4178.846191,4168.974121,4169.743652,4168.077148,4173.205078,4177.436035,4168.974121,4190,4184.230957,4187.179688,1818
1596313337,116,0,4169.358887,4157.307617,4186.922852,4245.256348,4178.205078,4174.102539,4171.666504,4178.717773,4178.846191,4183.461426,4169.487305,4189.102539,4184.487305,4189.230957,2107
1596313337,117,0,4168.589844,4159.743652,4182.05127,4244.102539,4175,4176.794922,4172.179688,4186.025879,4190,4187.307617,4169.102539,4189.358887,4184.487305,4188.846191,3233
1596313337,118,0,4168.461426,4157.94873,4177.05127,4247.563965,4178.077148,4169.358887,4169.102539,4183.461426,4192.692383,4190.384766,4170.512695,4188.461426,4182.563965,4183.077148,2832
1596313337,119,0,4163.461426,4155.769043,4177.94873,4245.128418,4182.307617,4167.692383,4176.025879,4186.410156,4188.974121,4192.05127,4170.769043,4184.615234,4178.077148,4183.077148,1818
1596313337,120,0,4153.974121,4150.897461,4170.769043,4230.384766,4171.666504,4171.666504,4181.538574,4184.102539,4177.94873,4180.897461,4160.512695,4177.692383,4167.563965,4182.179688,2107
1596313337,121,0,4149.230957,4150,4162.820313,4226.538574,4165.641113,4168.077148,4174.102539,4172.436035,4166.025879,4169.743652,4149.615234,4170.769043,4158.461426,4177.307617,3233
1596313337,122,0,4154.102539,4153.717773,4171.538574,4240.512695,4179.230957,4169.102539,4168.717773,4168.333496,4172.179688,4178.077148,4156.538574,4174.615234,4162.307617,4178.461426,2832
1596313337,123,0,4160.512695,4155.384766,4179.230957,4248.589844,4183.461426,4176.410156,4176.282227,4172.820313,4186.410156,4187.179688,4165.897461,4181.153809,4171.922852,4183.717773,1818
1596313337,124,0,4159.358887,4152.436035,4174.743652,4244.871582,4170,4174.358887,4179.358887,4175.512695,4185.128418,4182.179688,4163.846191,4176.025879,4169.871582,4180.384766,2107
1596313337,125,0,4159.487305,4153.077148,4172.05127,4242.692383,4168.589844,4168.589844,4172.307617,4181.410156,4182.692383,4186.153809,4163.717773,4174.487305,4166.794922,4182.05127,3233
1596313337,126,0,4165.641113,4153.589844,4179.102539,4244.102539,4177.436035,4171.922852,4168.205078,4187.94873,4193.974121,4193.974121,4166.794922,4180.641113,4170.641113,4188.333496,2832
1596313337,127,0,4166.153809,4152.94873,4181.282227,4243.846191,4176.538574,4175.128418,4171.153809,4188.077148,4195.384766,4187.94873,4160.897461,4176.538574,4166.794922,4183.333496,57
1596313337,0,0,4163.974121,4153.589844,4177.692383,4244.230957,4173.846191,4172.820313,4175.769043,4182.179688,4186.410156,4183.974121,4159.615234,4170.769043,4162.436035,4182.820313,2679
1596313337,1,0,4169.487305,4152.179688,4177.692383,4245.512695,4178.589844,4175.512695,4179.743652,4172.820313,4180.128418,4182.94873,4162.94873,4174.358887,4165.128418,4189.615234,2889
1596313337,2,0,4170.769043,4152.820313,4175.128418,4242.307617,4174.871582,4177.436035,4189.358887,4166.922852,4170.512695,4171.025879,4161.153809,4173.077148,4165.256348,4186.666504,3432
1596313337,3,0,4168.077148,4158.846191,4174.487305,4245.769043,4168.846191,4170.897461,4182.307617,4168.846191,4172.05127,4172.179688,4165.897461,4173.717773,4168.717773,4185.128418,1897
1596313337,4,0,4172.179688,4162.436035,4178.333496,4251.282227,4174.487305,4166.794922,4159.358887,4172.94873,4185.769043,4186.282227,4171.153809,4181.794922,4170.641113,4191.922852,3526
1596313337,5,0,4177.436035,4161.922852,4179.615234,4248.589844,4182.563965,4171.282227,4156.282227,4174.230957,4187.05127,4187.05127,4167.820313,4183.974121,4166.922852,4193.205078,1136
